AQI,PM10,PM2_5,NO2,SO2,O3,Temperature,Humidity,WindSpeed,RespiratoryCases,CardiovascularCases,HospitalAdmissions,HealthImpactScore,HealthImpactClass,AQI_Category,HealthImpactLevel,TemperatureLevel
0.6079223767130139,0.7051153794851275,0.069567391847962,0.5972395859378907,0.5000000000000001,0.11435620457424818,0.11291291291291293,0.026222222222222216,0.6825000000000001,0.49999999999999994,0.3571428571428571,0.08333333333333333,1.0000000000000002,0.0,Very Unhealthy,High,Extremely Cold
0.29536861058317493,0.08516740029345071,0.8599149787446861,0.9473421013151972,0.21268507402961184,0.2981929719277189,0.34694694694694694,0.5188888888888888,0.431,0.3181818181818182,0.42857142857142855,0.16666666666666666,1.0000000000000002,0.0,Moderate,High,Cold
0.13662098629588873,0.6502934507136189,0.7778444611152788,0.19287893183977597,0.6346538615446179,0.8219643928785757,0.34394394394394395,0.5814444444444444,0.596,0.3181818181818182,0.21428571428571427,0.08333333333333333,1.0000000000000002,0.0,Good,High,Cold
0.651815544663399,0.6538615446178472,0.24516129032258063,0.9058358753813073,0.1562625050020008,0.13466026538641063,0.827027027027027,0.0348888888888889,0.8985,0.45454545454545453,0.5714285714285714,0.08333333333333333,1.0000000000000002,0.0,Very Unhealthy,High,Hot
0.7388016404921476,0.9565492863812192,0.7680920230057514,0.053408011201680254,0.18997599039615845,0.7427818897112756,0.22562562562562563,0.5153333333333333,0.6525000000000001,0.5909090909090909,0.3571428571428571,0.16666666666666666,1.0000000000000002,0.0,Very Unhealthy,High,Cold
0.31569470841252373,0.002967853808189943,0.01250312578144536,0.30839625943891585,0.6268507402961185,0.28892445155697805,0.0862862862862863,0.5345555555555556,0.9385,0.36363636363636365,0.6428571428571428,0.25,0.5519019987105094,1.0,Unhealthy for Sensitive Groups,Medium,Extremely Cold
0.6450135040512153,0.2479658530078698,0.21715428857214306,0.2881432214832225,0.9914965986394558,0.8836433953457359,0.604004004004004,0.052444444444444446,0.8664999999999999,0.36363636363636365,0.3571428571428571,0.08333333333333333,1.0000000000000002,0.0,Very Unhealthy,High,Warm
0.3952385715714714,0.9281045751633986,0.06501625406351588,0.6263939590938641,0.8913565426170469,0.4284190171367607,0.6878878878878879,0.7115555555555556,0.129,0.2727272727272727,0.42857142857142855,0.25,1.0000000000000002,0.0,Unhealthy for Sensitive Groups,High,Warm
0.7133940182054616,0.9324396425236762,0.7802950737684421,0.1311696754513177,0.5932372949179673,0.17176768687070748,0.2948948948948949,0.21033333333333337,0.011500000000000002,0.5909090909090909,0.2857142857142857,0.16666666666666666,1.0000000000000002,0.0,Very Unhealthy,High,Cold
0.19925977793337998,0.7208216619981327,0.7558889722430606,0.8824323648547282,0.5386154461784715,0.9860305394412217,0.6032032032032032,0.7944444444444444,0.38450000000000006,0.5454545454545455,0.42857142857142855,0.25,1.0000000000000002,0.0,Good,High,Warm
0.8904671401420425,0.7660064025610244,0.813703425856464,0.8286242936440467,0.9986994797919169,0.1766686670667467,0.7765765765765766,0.31077777777777776,0.8654999999999999,0.6818181818181819,0.5714285714285714,0.08333333333333333,1.0000000000000002,0.0,Very Unhealthy,High,Warm
0.28746623987196157,0.09143657462985195,0.004351087771942985,0.6520978146722008,0.5475190076030413,0.5677468827098753,0.34774774774774775,0.47788888888888886,0.22999999999999998,0.2727272727272727,0.42857142857142855,0.25,0.7194068343004514,1.0,Moderate,Medium,Cold
0.36787036110833243,0.5140056022408964,0.5012253063265816,0.45841876281442223,0.42016806722689076,0.5694138827765554,0.5257257257257257,0.8918888888888887,0.6915,0.45454545454545453,0.5714285714285714,0.3333333333333333,1.0000000000000002,0.0,Unhealthy for Sensitive Groups,High,Moderate
0.05809742922876862,0.23159263705482191,0.7048762190547636,0.9330399559933991,0.9098639455782312,0.37287457491498305,0.14654654654654656,0.8062222222222223,0.476,0.45454545454545453,0.42857142857142855,0.25,0.715022566086396,1.0,Good,Medium,Extremely Cold
0.11153346003801139,0.18123916233159929,0.15528882220555137,0.8308246236935541,0.2341936774709884,0.9516903380676135,0.023423423423423434,0.781888888888889,0.746,0.4090909090909091,0.21428571428571427,0.16666666666666666,0.6698903932946487,1.0,Good,Medium,Extremely Cold
0.5159947984395318,0.8105575563558758,0.6498124531132783,0.49932489873481023,0.09743897559023611,0.844035473761419,0.9821821821821821,0.1604444444444445,0.165,0.9090909090909092,0.14285714285714285,0.25,1.0000000000000002,0.0,Very Unhealthy,High,Hot
0.2676602980894268,0.1350206749366413,0.08397099274818705,0.701905285792869,0.6342537014805922,0.8299993331999733,0.2998998998998999,0.04811111111111112,0.23900000000000002,0.5454545454545455,0.3571428571428571,0.25,0.8603481624758222,0.0,Moderate,Medium,Cold
0.8357107132139641,0.46878751500600235,0.18124531132783198,0.5669850477571636,0.09573829531812726,0.9743615389744616,0.2790790790790791,0.6057777777777777,0.2425,0.45454545454545453,0.07142857142857142,0.08333333333333333,1.0000000000000002,0.0,Very Unhealthy,High,Cold
0.014684405321596476,0.9388755502200881,0.4757689422355588,0.5879881982297345,0.37314925970388163,0.4571914382876575,0.9739739739739739,0.4106666666666667,0.5485000000000001,0.45454545454545453,0.0,0.08333333333333333,0.6679561573178594,1.0,Good,Medium,Hot
0.3791937581274382,0.1858410030678938,0.653563390847712,0.33099964994749215,0.4236694677871149,0.09721944388877776,0.7287287287287287,0.909111111111111,0.28950000000000004,0.13636363636363635,0.14285714285714285,0.25,0.9822050290135398,0.0,Unhealthy for Sensitive Groups,High,Warm
0.33742122636791033,0.9783246631986128,0.14573643410852713,0.4621193178976847,0.5476190476190477,0.7656197906247916,0.5855855855855856,0.34955555555555556,0.8115000000000001,0.5454545454545455,0.2857142857142857,0.25,1.0000000000000002,0.0,Unhealthy for Sensitive Groups,High,Moderate
0.01930579173752125,0.9946311858076565,0.1850962740685171,0.07806170925638846,0.9919967987194879,0.380876175235047,0.6998998998998999,0.4105555555555556,0.34700000000000003,0.18181818181818182,0.21428571428571427,0.08333333333333333,0.438942617666022,2.0,Good,Low,Warm
0.12437731319395817,0.5557889822595705,0.204351087771943,0.3573536030404561,0.22098839535814327,0.19037140761485633,0.7105105105105105,0.526,0.661,0.5909090909090909,0.42857142857142855,0.3333333333333333,0.4265635074145712,2.0,Good,Low,Warm
0.413744123236971,0.17013472055488862,0.23860965241310328,0.6959043856578486,0.37585034013605445,0.4833299993332,0.7639639639639639,0.7964444444444445,0.9485,0.45454545454545453,0.21428571428571427,0.16666666666666666,1.0000000000000002,0.0,Unhealthy,High,Warm
0.49298789636891066,0.3161597972522342,0.2264566141535384,0.9532929939490924,0.1321528611444578,0.9259185170367408,0.06706706706706708,0.2683333333333333,0.6070000000000001,0.6363636363636365,0.42857142857142855,0.08333333333333333,1.0000000000000002,0.0,Unhealthy,High,Extremely Cold
0.40438131439431824,0.4246031746031746,0.3950987746936734,0.9631444716707507,0.6077430972388955,0.17140094685603788,0.4130130130130131,0.9417777777777778,0.242,0.2727272727272727,0.5714285714285714,0.41666666666666663,1.0000000000000002,0.0,Unhealthy,High,Moderate
0.5310793237971392,0.309390422835801,0.6538134533633407,0.5557333600040006,0.7278911564625851,0.848869773954791,0.2952952952952953,0.5398888888888889,0.8305,0.4090909090909091,0.7142857142857142,0.25,1.0000000000000002,0.0,Very Unhealthy,High,Cold
0.595298589576873,0.28067893824196344,0.4380095023755939,0.6066409961494225,0.4821928771508604,0.41828365673134627,0.07047047047047048,0.841,0.0125,0.3181818181818182,0.3571428571428571,0.16666666666666666,1.0000000000000002,0.0,Very Unhealthy,High,Extremely Cold
0.009902970891267378,0.9725556889422436,0.7759939984996248,0.1856778516777517,0.24579831932773108,0.13682736547309463,0.41281281281281285,0.5256666666666666,0.2565,0.49999999999999994,0.42857142857142855,0.16666666666666666,0.6125080593165699,1.0,Good,Medium,Moderate
0.4642192657797339,0.1533613445378151,0.7192798199549887,0.6953543031454719,0.6210484193677471,0.848536373941455,0.6166166166166166,0.772,0.3875,0.4090909090909091,0.21428571428571427,0.25,1.0000000000000002,0.0,Unhealthy,High,Warm
0.9637691307392217,0.7335600907029479,0.1264316079019755,0.07061059158873831,0.5393157262905163,0.9698272987930919,0.1783783783783784,0.051444444444444445,0.196,0.45454545454545453,0.5,0.0,1.0000000000000002,0.0,Very Unhealthy,High,Extremely Cold
0.5191757527258176,0.00033346672002134185,0.048712178044511126,0.2846927039055858,0.1711684673869548,0.2913249316529973,0.30510510510510513,0.7992222222222223,0.6040000000000001,0.0909090909090909,0.2857142857142857,0.3333333333333333,0.925725338491296,0.0,Very Unhealthy,High,Cold
0.6777233169950985,0.5963385354141657,0.878019504876219,0.6684002600390059,0.4057623049219688,0.3035940521437621,0.6396396396396397,0.5239999999999999,0.558,0.6818181818181819,0.5,0.16666666666666666,1.0000000000000002,0.0,Very Unhealthy,High,Warm
0.3119335800740222,0.9162331599306389,0.07971992998249564,0.31029654448167227,0.4352741096438576,0.39061145562445826,0.5797797797797798,0.4494444444444445,0.4065000000000001,0.36363636363636365,0.42857142857142855,0.16666666666666666,0.9508704061895552,0.0,Unhealthy for Sensitive Groups,High,Moderate
0.7742122636791037,0.2879818594104308,0.14823705926481623,0.049807471120668106,0.9828931572629053,0.8142961925718478,0.8694694694694693,0.11155555555555556,0.2945,0.49999999999999994,0.2857142857142857,0.5,1.0000000000000002,0.0,Very Unhealthy,High,Hot
0.7731319395818744,0.1855408830198746,0.022005501375343833,0.8319247887183078,0.8495398159263706,0.010435420417416817,0.7917917917917918,0.7415555555555555,0.434,0.6363636363636365,0.21428571428571427,0.16666666666666666,1.0000000000000002,0.0,Very Unhealthy,High,Warm
0.5214364309292787,0.6518607442977191,0.628357089272318,0.3103465519827974,0.7345938375350141,0.22401146896045876,0.9663663663663664,0.13111111111111112,0.29100000000000004,0.36363636363636365,0.2857142857142857,0.3333333333333333,1.0000000000000002,0.0,Very Unhealthy,High,Hot
0.9762928878663598,0.7128184607176205,0.5823455863965991,0.06305945891883782,0.8890556222488996,0.7060412082416484,0.5975975975975976,0.19233333333333336,0.2215,0.5909090909090909,0.3571428571428571,0.08333333333333333,1.0000000000000002,0.0,Very Unhealthy,High,Moderate
0.12557767330199057,0.6882419634520475,0.9869967491872967,0.07476121418212732,0.7356942777110844,0.40571447622857904,0.6988988988988989,0.12644444444444441,0.35150000000000003,0.49999999999999994,0.7142857142857142,0.25,0.9315280464216635,0.0,Good,High,Warm
0.016925077523256973,0.3193944244364412,0.8870217554388596,0.25173776066409964,0.9036614645858344,0.33036607321464295,0.8612612612612613,0.006555555555555551,0.6025,0.22727272727272724,0.5,0.41666666666666663,0.5462282398452611,1.0,Good,Medium,Hot
0.7703711113333999,0.25223422702414294,0.4108027006751688,0.1779766965044757,0.0545218087234894,0.8724411548976463,0.8406406406406406,0.6618888888888887,0.6485000000000001,0.49999999999999994,0.5,0.16666666666666666,1.0000000000000002,0.0,Very Unhealthy,High,Hot
0.8073822146643992,0.9562491663331999,0.3715428857214303,0.7743661549232386,0.45618247298919573,0.9175168367006735,0.7193193193193193,0.27088888888888896,0.29750000000000004,0.3181818181818182,0.2857142857142857,0.25,1.0000000000000002,0.0,Very Unhealthy,High,Warm
0.12021606481944583,0.9236027744431107,0.2967741935483871,0.3216982547382108,0.7470988395358144,0.9481896379275855,0.5005005005005005,0.14944444444444444,0.9475,0.3181818181818182,0.3571428571428571,0.3333333333333333,0.9292069632495166,0.0,Good,High,Moderate
0.26563969190757225,0.45741629985327464,0.1522880720180045,0.8047707156073411,0.5834333733493398,0.27262119090484765,0.2732732732732733,0.32,0.262,0.2727272727272727,0.42857142857142855,0.16666666666666666,0.8246292714377823,0.0,Moderate,Medium,Cold
0.017545263579073718,0.8464719221021743,0.13798449612403102,0.1738260739110867,0.17517006802721088,0.9126825365073015,0.877877877877878,0.4991111111111111,0.7120000000000001,0.13636363636363635,0.5714285714285714,0.3333333333333333,0.521083172147002,1.0,Good,Medium,Hot
0.29336801040312094,0.4524476457249566,0.13218304576144035,0.49292393859078865,0.3405362144857943,0.7371140894845636,0.7771771771771772,0.5034444444444445,0.0815,0.36363636363636365,0.14285714285714285,0.25,0.9355254674403612,0.0,Moderate,High,Warm
0.7733520056016804,0.42450313458716815,0.11397849462365592,0.6881032154823225,0.317827130852341,0.15423084616923385,0.8386386386386386,0.3672222222222222,0.665,0.045454545454545456,0.3571428571428571,0.08333333333333333,1.0000000000000002,0.0,Very Unhealthy,High,Hot
0.5180954286285886,0.1567627050820328,0.24041010252563141,0.6520478071710757,0.2613045218087235,0.6103887444155498,0.14074074074074075,0.4948888888888889,0.45999999999999996,0.49999999999999994,0.42857142857142855,0.08333333333333333,1.0000000000000002,0.0,Very Unhealthy,High,Extremely Cold
0.348184455336601,0.42650393490729627,0.30657664416104025,0.601190178526779,0.34313725490196084,0.026338601053544044,0.3149149149149149,0.4273333333333334,0.5690000000000001,0.6363636363636365,0.14285714285714285,0.08333333333333333,0.8833010960670538,0.0,Unhealthy for Sensitive Groups,Medium,Cold
0.37183154946483943,0.5375816993464052,0.9616904226056513,0.9248887333099965,0.5150060024009604,0.7085083683403347,0.42502502502502504,0.8226666666666668,0.18400000000000002,0.36363636363636365,0.14285714285714285,0.0,1.0000000000000002,0.0,Unhealthy for Sensitive Groups,High,Moderate
0.0013404021206361908,0.02244231025743631,0.5784446111527881,0.22853428014202132,0.855142056822729,0.7337134093485363,0.839039039039039,0.02966666666666666,0.4335,0.5454545454545455,0.3571428571428571,0.08333333333333333,0.3918762088974856,2.0,Good,Low,Hot
0.2998699609882965,0.4442110177404295,0.9876969242310578,0.4937240586087913,0.7421968787515006,0.7894912315796493,0.8934934934934935,0.868,0.7665000000000001,0.45454545454545453,0.0,0.16666666666666666,1.0000000000000002,0.0,Moderate,High,Hot
0.646633990197059,0.7816126450580232,0.37239309827456857,0.8840826123918589,0.8354341736694678,0.17256784690271387,0.2848848848848849,0.24388888888888888,0.767,0.5909090909090909,0.2857142857142857,0.16666666666666666,1.0000000000000002,0.0,Very Unhealthy,High,Cold
0.9744723417025106,0.6802387621715353,0.4576144036009002,0.07786167925188778,0.8838535414165667,0.6283590051343603,0.6868868868868869,0.7217777777777777,0.23750000000000002,0.36363636363636365,0.7857142857142857,0.08333333333333333,1.0000000000000002,0.0,Very Unhealthy,High,Warm
0.8472941882564767,0.6353541416566627,0.3245311327831958,0.05585837875681352,0.4162665066026411,0.17890244715609788,0.07767767767767768,0.4050000000000001,0.35250000000000004,0.5909090909090909,0.14285714285714285,0.16666666666666666,1.0000000000000002,0.0,Very Unhealthy,High,Extremely Cold
0.023587076122836847,0.9098639455782314,0.1827956989247312,0.23328499274891235,0.3460384153661465,0.9468560378742416,0.40980980980980986,0.2943333333333334,0.004,0.2727272727272727,0.42857142857142855,0.08333333333333333,0.6442295293359124,1.0,Good,Medium,Moderate
0.8988096428928677,0.017973856209150325,0.14303575893973494,0.6330449567435116,0.057523009203681474,0.6751350270054011,0.4868868868868869,0.6153333333333333,0.09000000000000001,0.36363636363636365,0.14285714285714285,0.08333333333333333,1.0000000000000002,0.0,Very Unhealthy,High,Moderate
0.7834150245073521,0.5571895424836603,0.9451862965741435,0.25988898334750216,0.9307723089235694,0.09535240381409617,0.7661661661661663,0.768888888888889,0.1265,0.8181818181818182,0.2857142857142857,0.08333333333333333,1.0000000000000002,0.0,Very Unhealthy,High,Warm
0.780594178253476,0.7875816993464052,0.9868967241810452,0.19022853428014203,0.06572629051620649,0.1870707474828299,0.8926926926926928,0.44988888888888895,0.29350000000000004,0.36363636363636365,0.5,0.08333333333333333,1.0000000000000002,0.0,Very Unhealthy,High,Hot
0.45811743523056914,0.5414832599706549,0.044761190297574395,0.45881882282342357,0.7412965186074431,0.6635993865439754,0.3373373373373374,0.46655555555555556,0.759,0.6363636363636365,0.21428571428571427,0.16666666666666666,1.0000000000000002,0.0,Unhealthy,High,Cold
0.39809942982894864,0.3239629185007336,0.15023755938984745,0.6136420463069461,0.3781512605042017,0.47676201907048077,0.5281281281281281,0.05888888888888889,0.5105000000000001,0.7272727272727273,0.5,0.16666666666666666,1.0000000000000002,0.0,Unhealthy for Sensitive Groups,High,Moderate
0.30299089726918077,0.1362545018007203,0.4234558639659915,0.24853728059208885,0.9490796318527411,0.7364472894578916,0.6478478478478479,0.9239999999999999,0.7925,0.5454545454545455,0.2857142857142857,0.3333333333333333,0.9530625402965829,0.0,Unhealthy for Sensitive Groups,High,Warm
0.06569970991297389,0.8878551420568227,0.18624656164041012,0.3006951042656399,0.4196678671468588,0.28085617123424683,0.3287287287287287,0.8468888888888889,0.755,0.36363636363636365,0.3571428571428571,0.16666666666666666,0.47633784655061256,2.0,Good,Low,Cold
0.22828848654596376,0.4708883553421368,0.36384096024005996,0.6135920388058209,0.816826730692277,0.6580649463225978,0.9863863863863864,0.3980000000000001,0.5870000000000001,0.36363636363636365,0.42857142857142855,0.41666666666666663,0.9542230818826565,0.0,Moderate,High,Hot
